DATA;DOCUMENTO;CONTADEB;CONTACRED;VALOR;HP;HISTORICO;FILDEB;FILCRED;EVENTO;CONT;USER;INTEG_TO;XREF
08/10/2013;169374;1.1.02.01.0001;4.1.01.01.0001;1329,6;; Doc:169374 Mov.cliente:  FIAT AUTOMOVEIS SA;01;01;;;;;762
08/10/2013;169374;4.1.02.02.0002;2.1.04.03.0002;239,33;; Doc:169374 Mov.cliente:  FIAT AUTOMOVEIS SA;01;01;;;;;762
08/10/2013;169394;1.1.02.01.0001;4.1.01.01.0001;2090,89;; Doc:169394 Mov.cliente:  FIAT AUTOMOVEIS SA;01;01;;;;;763
08/10/2013;169394;4.1.02.02.0002;2.1.04.03.0002;376,36;; Doc:169394 Mov.cliente:  FIAT AUTOMOVEIS SA;01;01;;;;;763
08/10/2013;169397;1.1.02.01.0001;4.1.01.01.0001;6944,2;; Doc:169397 Mov.cliente:  FIAT AUTOMOVEIS SA;01;01;;;;;764
08/10/2013;169397;4.1.02.02.0002;2.1.04.03.0002;1249,96;; Doc:169397 Mov.cliente:  FIAT AUTOMOVEIS SA;01;01;;;;;764
08/10/2013;169405;1.1.02.01.0001;4.1.01.01.0001;23850,72;; Doc:169405 Mov.cliente:  FIAT AUTOMOVEIS SA;01;01;;;;;765
08/10/2013;169405;4.1.02.02.0002;2.1.04.03.0002;4293,13;; Doc:169405 Mov.cliente:  FIAT AUTOMOVEIS SA;01;01;;;;;765
08/10/2013;169405;4.1.02.02.0003;2.1.04.03.0003;1192,54;; Doc:169405 Mov.cliente:  FIAT AUTOMOVEIS SA;01;01;;;;;765
08/10/2013;169418;1.1.02.01.0001;4.1.01.01.0001;38108,41;; Doc:169418 Mov.cliente:  FIAT AUTOMOVEIS SA;01;01;;;;;766
08/10/2013;169418;4.1.02.02.0002;2.1.04.03.0002;6859,51;; Doc:169418 Mov.cliente:  FIAT AUTOMOVEIS SA;01;01;;;;;766
08/10/2013;169428;1.1.02.01.0001;4.1.01.01.0001;24680,36;; Doc:169428 Mov.cliente:  FIAT AUTOMOVEIS SA;01;01;;;;;767
08/10/2013;169428;4.1.02.02.0002;2.1.04.03.0002;4442,46;; Doc:169428 Mov.cliente:  FIAT AUTOMOVEIS SA;01;01;;;;;767
08/11/2013;171199;1.1.02.01.0001;4.1.01.01.0001;2372;; Doc:171199 Mov.cliente:  FIAT AUTOMOVEIS SA;01;01;;;;;994
08/11/2013;171199;4.1.02.02.0002;2.1.04.03.0002;426,96;; Doc:171199 Mov.cliente:  FIAT AUTOMOVEIS SA;01;01;;;;;994
08/11/2013;171201;1.1.02.01.0001;4.1.01.01.0001;29082,96;; Doc:171201 Mov.cliente:  FIAT AUTOMOVEIS SA;01;01;;;;;995
08/11/2013;171201;4.1.02.02.0002;2.1.04.03.0002;5234,93;; Doc:171201 Mov.cliente:  FIAT AUTOMOVEIS SA;01;01;;;;;995
08/11/2013;171208;1.1.02.01.0001;4.1.01.01.0001;17501,66;; Doc:171208 Mov.cliente:  FIAT AUTOMOVEIS SA;01;01;;;;;996
08/11/2013;171208;4.1.02.02.0002;2.1.04.03.0002;3150,3;; Doc:171208 Mov.cliente:  FIAT AUTOMOVEIS SA;01;01;;;;;996
08/11/2013;171209;1.1.02.01.0001;4.1.01.01.0001;37516,71;; Doc:171209 Mov.cliente:  FIAT AUTOMOVEIS SA;01;01;;;;;997
08/11/2013;171209;4.1.02.02.0002;2.1.04.03.0002;6753,01;; Doc:171209 Mov.cliente:  FIAT AUTOMOVEIS SA;01;01;;;;;997
08/11/2013;171210;1.1.02.01.0001;4.1.01.01.0001;20418,95;; Doc:171210 Mov.cliente:  FIAT AUTOMOVEIS SA;01;01;;;;;998
08/11/2013;171210;4.1.02.02.0002;2.1.04.03.0002;3675,41;; Doc:171210 Mov.cliente:  FIAT AUTOMOVEIS SA;01;01;;;;;998
08/11/2013;171222;1.1.02.01.0001;4.1.01.01.0001;11878,2;; Doc:171222 Mov.cliente:  FIAT AUTOMOVEIS SA;01;01;;;;;999
08/11/2013;171222;4.1.02.02.0002;2.1.04.03.0002;2138,08;; Doc:171222 Mov.cliente:  FIAT AUTOMOVEIS SA;01;01;;;;;999
08/11/2013;171223;1.1.02.01.0001;4.1.01.01.0001;8648,3;; Doc:171223 Mov.cliente:  FIAT AUTOMOVEIS SA;01;01;;;;;1000
08/11/2013;171223;4.1.02.02.0002;2.1.04.03.0002;1556,69;; Doc:171223 Mov.cliente:  FIAT AUTOMOVEIS SA;01;01;;;;;1000
08/11/2013;171224;1.1.02.01.0001;4.1.01.01.0001;3551,98;; Doc:171224 Mov.cliente:  FIAT AUTOMOVEIS SA;01;01;;;;;1001
08/11/2013;171224;4.1.02.02.0002;2.1.04.03.0002;639,36;; Doc:171224 Mov.cliente:  FIAT AUTOMOVEIS SA;01;01;;;;;1001
08/11/2013;171228;1.1.02.01.0001;4.1.01.01.0001;23000,44;; Doc:171228 Mov.cliente:  FIAT AUTOMOVEIS SA;01;01;;;;;1002
08/11/2013;171228;4.1.02.02.0002;2.1.04.03.0002;4140,08;; Doc:171228 Mov.cliente:  FIAT AUTOMOVEIS SA;01;01;;;;;1002
08/11/2013;171231;1.1.02.01.0001;4.1.01.01.0001;9103,6;; Doc:171231 Mov.cliente:  FIAT AUTOMOVEIS SA;01;01;;;;;1003
08/11/2013;171231;4.1.02.02.0002;2.1.04.03.0002;1638,65;; Doc:171231 Mov.cliente:  FIAT AUTOMOVEIS SA;01;01;;;;;1003
08/11/2013;171239;1.1.02.01.0001;4.1.01.01.0001;26068,07;; Doc:171239 Mov.cliente:  FIAT AUTOMOVEIS SA;01;01;;;;;1004
08/11/2013;171239;4.1.02.02.0002;2.1.04.03.0002;4692,25;; Doc:171239 Mov.cliente:  FIAT AUTOMOVEIS SA;01;01;;;;;1004
08/11/2013;171243;1.1.02.01.0001;4.1.01.01.0001;18103,01;; Doc:171243 Mov.cliente:  FIAT AUTOMOVEIS SA;01;01;;;;;1005
08/11/2013;171243;4.1.02.02.0002;2.1.04.03.0002;3258,54;; Doc:171243 Mov.cliente:  FIAT AUTOMOVEIS SA;01;01;;;;;1005
08/11/2013;171246;1.1.02.01.0002;4.1.01.01.0001;1587,02;; Doc:171246 Mov.cliente:  CNH ARGENTINA SA;01;01;;;;;1006
08/11/2013;171248;1.1.02.01.0001;4.1.01.01.0001;18427,16;; Doc:171248 Mov.cliente:  FIAT AUTOMOVEIS SA;01;01;;;;;1007
08/11/2013;171248;4.1.02.02.0002;2.1.04.03.0002;3316,89;; Doc:171248 Mov.cliente:  FIAT AUTOMOVEIS SA;01;01;;;;;1007
08/11/2013;171257;1.1.02.01.0001;4.1.01.01.0001;12011,68;; Doc:171257 Mov.cliente:  FIAT AUTOMOVEIS SA;01;01;;;;;1008
08/11/2013;171257;4.1.02.02.0002;2.1.04.03.0002;2162,1;; Doc:171257 Mov.cliente:  FIAT AUTOMOVEIS SA;01;01;;;;;1008
08/11/2013;171257;4.1.02.02.0003;2.1.04.03.0003;600,58;; Doc:171257 Mov.cliente:  FIAT AUTOMOVEIS SA;01;01;;;;;1008
08/11/2013;171271;1.1.02.01.0001;4.1.01.01.0001;9732,43;; Doc:171271 Mov.cliente:  FIAT AUTOMOVEIS SA;01;01;;;;;1009
08/11/2013;171271;4.1.02.02.0002;2.1.04.03.0002;1751,84;; Doc:171271 Mov.cliente:  FIAT AUTOMOVEIS SA;01;01;;;;;1009
08/11/2013;171281;1.1.02.01.0001;4.1.01.01.0001;30472,46;; Doc:171281 Mov.cliente:  FIAT AUTOMOVEIS SA;01;01;;;;;1010
08/11/2013;171281;4.1.02.02.0002;2.1.04.03.0002;5485,04;; Doc:171281 Mov.cliente:  FIAT AUTOMOVEIS SA;01;01;;;;;1010
08/11/2013;171290;1.1.02.01.0001;4.1.01.01.0001;20894,25;; Doc:171290 Mov.cliente:  FIAT AUTOMOVEIS SA;01;01;;;;;1011
08/11/2013;171290;4.1.02.02.0002;2.1.04.03.0002;3760,97;; Doc:171290 Mov.cliente:  FIAT AUTOMOVEIS SA;01;01;;;;;1011
09/04/2013;173149;1.1.02.01.0031;4.1.01.01.0001;10000;; Doc:173149 Mov.cliente:  ANTONIA LIMA BATISTA;00;00;;;;;142
09/07/2013;179260;1.1.02.01.0211;4.1.01.01.0001;100;; Doc:179260 Mov.cliente:  CERAMICA MINAS BRASIL LTDA;00;00;;;;;220
09/07/2013;179283;1.1.02.01.0001;4.1.01.01.0001;67,62;; Doc:179283 Mov.cliente:  FIAT AUTOMOVEIS SA;00;00;;;;;221
09/07/2013;179283;4.1.02.02.0002;2.1.04.03.0002;12,17;; Doc:179283 Mov.cliente:  FIAT AUTOMOVEIS SA;00;00;;;;;221
09/07/2013;179290;1.1.02.01.0001;4.1.01.01.0001;5964,56;; Doc:179290 Mov.cliente:  FIAT AUTOMOVEIS SA;00;00;;;;;222
09/07/2013;179290;4.1.02.02.0002;2.1.04.03.0002;1073,62;; Doc:179290 Mov.cliente:  FIAT AUTOMOVEIS SA;00;00;;;;;222
09/07/2013;179294;1.1.02.01.0001;4.1.01.01.0001;11739,43;; Doc:179294 Mov.cliente:  FIAT AUTOMOVEIS SA;00;00;;;;;223
09/07/2013;179294;4.1.02.02.0002;2.1.04.03.0002;2113,1;; Doc:179294 Mov.cliente:  FIAT AUTOMOVEIS SA;00;00;;;;;223
09/07/2013;179294;4.1.02.02.0003;2.1.04.03.0003;586,97;; Doc:179294 Mov.cliente:  FIAT AUTOMOVEIS SA;00;00;;;;;223
09/08/2013;165723;1.1.02.01.0018;4.1.01.01.0001;1903,4;; Doc:165723 Mov.cliente:  PEUGEOT CITROEN DO BRASIL AUTOMOVEIS LTD;01;01;;;;;665
09/08/2013;165723;4.1.02.02.0002;2.1.04.03.0002;228,41;; Doc:165723 Mov.cliente:  PEUGEOT CITROEN DO BRASIL AUTOMOVEIS LTD;01;01;;;;;665
09/08/2013;165733;1.1.02.01.0010;4.1.01.01.0001;741,6;; Doc:165733 Mov.cliente:  VOLKSWAGEN DO BRASIL INDUSTRIA;01;01;;;;;666
09/08/2013;165733;4.1.02.02.0002;2.1.04.03.0002;88,99;; Doc:165733 Mov.cliente:  VOLKSWAGEN DO BRASIL INDUSTRIA;01;01;;;;;666
09/08/2013;165744;1.1.02.01.0018;4.1.01.01.0001;732;; Doc:165744 Mov.cliente:  PEUGEOT CITROEN DO BRASIL AUTOMOVEIS LTD;01;01;;;;;667
09/08/2013;165744;4.1.02.02.0002;2.1.04.03.0002;87,84;; Doc:165744 Mov.cliente:  PEUGEOT CITROEN DO BRASIL AUTOMOVEIS LTD;01;01;;;;;667
09/08/2013;165745;1.1.02.01.0002;4.1.01.01.0001;2513,54;; Doc:165745 Mov.cliente:  CNH LATIN AMERICA LTDA;01;01;;;;;668
09/08/2013;165745;4.1.02.02.0002;2.1.04.03.0002;452,44;; Doc:165745 Mov.cliente:  CNH LATIN AMERICA LTDA;01;01;;;;;668
09/08/2013;165747;1.1.02.01.0003;4.1.01.01.0001;696,58;; Doc:165747 Mov.cliente:  DYTECH TECALON INDUSTRIA E COMERCIO;01;01;;;;;669
09/08/2013;165747;4.1.02.02.0002;2.1.04.03.0002;125,39;; Doc:165747 Mov.cliente:  DYTECH TECALON INDUSTRIA E COMERCIO;01;01;;;;;669
09/09/2013;167495;1.1.02.01.0001;4.1.01.01.0001;831,3;; Doc:167495 Mov.cliente:  FIAT AUTOMOVEIS SA;01;01;;;;;678
09/09/2013;167495;4.1.02.02.0002;2.1.04.03.0002;104,74;; Doc:167495 Mov.cliente:  FIAT AUTOMOVEIS SA;01;01;;;;;678
09/09/2013;167518;1.1.02.01.0002;4.1.01.01.0001;9219,13;; Doc:167518 Mov.cliente:  CNH LATIN AMERICA LTDA;01;01;;;;;679
09/09/2013;167518;4.1.02.02.0002;2.1.04.03.0002;1161,61;; Doc:167518 Mov.cliente:  CNH LATIN AMERICA LTDA;01;01;;;;;679
09/09/2013;167538;1.1.02.01.0001;4.1.01.01.0001;18850,24;; Doc:167538 Mov.cliente:  FIAT AUTOMOVEIS SA;01;01;;;;;680
09/09/2013;167538;4.1.02.02.0002;2.1.04.03.0002;3393,04;; Doc:167538 Mov.cliente:  FIAT AUTOMOVEIS SA;01;01;;;;;680
09/09/2013;167538;4.1.02.02.0003;2.1.04.03.0003;942,51;; Doc:167538 Mov.cliente:  FIAT AUTOMOVEIS SA;01;01;;;;;680
09/10/2013;169446;1.1.02.01.0001;4.1.01.01.0001;4378,5;; Doc:169446 Mov.cliente:  FIAT AUTOMOVEIS SA;01;01;;;;;768
09/10/2013;169446;4.1.02.02.0002;2.1.04.03.0002;788,13;; Doc:169446 Mov.cliente:  FIAT AUTOMOVEIS SA;01;01;;;;;768
09/10/2013;169450;1.1.02.01.0001;4.1.01.01.0001;47275,38;; Doc:169450 Mov.cliente:  FIAT AUTOMOVEIS SA;01;01;;;;;769
09/10/2013;169450;4.1.02.02.0002;2.1.04.03.0002;8509,57;; Doc:169450 Mov.cliente:  FIAT AUTOMOVEIS SA;01;01;;;;;769
09/10/2013;169452;1.1.02.01.0001;4.1.01.01.0001;1329,6;; Doc:169452 Mov.cliente:  FIAT AUTOMOVEIS SA;01;01;;;;;770
09/10/2013;169452;4.1.02.02.0002;2.1.04.03.0002;239,33;; Doc:169452 Mov.cliente:  FIAT AUTOMOVEIS SA;01;01;;;;;770
09/10/2013;169456;1.1.02.01.0001;4.1.01.01.0001;41605,66;; Doc:169456 Mov.cliente:  FIAT AUTOMOVEIS SA;01;01;;;;;771
09/10/2013;169456;4.1.02.02.0002;2.1.04.03.0002;7489,02;; Doc:169456 Mov.cliente:  FIAT AUTOMOVEIS SA;01;01;;;;;771
09/10/2013;169466;1.1.02.01.0001;4.1.01.01.0001;8368,34;; Doc:169466 Mov.cliente:  FIAT AUTOMOVEIS SA;01;01;;;;;772
09/10/2013;169466;4.1.02.02.0002;2.1.04.03.0002;1506,3;; Doc:169466 Mov.cliente:  FIAT AUTOMOVEIS SA;01;01;;;;;772
09/10/2013;169481;1.1.02.01.0001;4.1.01.01.0001;27462,97;; Doc:169481 Mov.cliente:  FIAT AUTOMOVEIS SA;01;01;;;;;773
09/10/2013;169481;4.1.02.02.0002;2.1.04.03.0002;4943,33;; Doc:169481 Mov.cliente:  FIAT AUTOMOVEIS SA;01;01;;;;;773
09/10/2013;169490;1.1.02.01.0001;4.1.01.01.0001;4257;; Doc:169490 Mov.cliente:  FIAT AUTOMOVEIS SA;01;01;;;;;774
09/10/2013;169490;4.1.02.02.0002;2.1.04.03.0002;766,26;; Doc:169490 Mov.cliente:  FIAT AUTOMOVEIS SA;01;01;;;;;774
09/10/2013;169504;1.1.02.01.0001;4.1.01.01.0001;7648,92;; Doc:169504 Mov.cliente:  FIAT AUTOMOVEIS SA;01;01;;;;;775
09/10/2013;169504;4.1.02.02.0002;2.1.04.03.0002;1376,81;; Doc:169504 Mov.cliente:  FIAT AUTOMOVEIS SA;01;01;;;;;775
09/10/2013;169504;4.1.02.02.0003;2.1.04.03.0003;382,45;; Doc:169504 Mov.cliente:  FIAT AUTOMOVEIS SA;01;01;;;;;775
09/10/2013;169512;1.1.02.01.0001;4.1.01.01.0001;29607,3;; Doc:169512 Mov.cliente:  FIAT AUTOMOVEIS SA;01;01;;;;;776
09/10/2013;169512;4.1.02.02.0002;2.1.04.03.0002;5329,31;; Doc:169512 Mov.cliente:  FIAT AUTOMOVEIS SA;01;01;;;;;776
09/12/2013;993;1.1.02.01.0001;4.1.01.01.0001;21662,54;; Doc:993 Mov.cliente:  FIAT AUTOMOVEIS SA;01;01;;;;;491
09/12/2013;993;4.1.02.02.0002;2.1.04.03.0002;3899,26;; Doc:993 Mov.cliente:  FIAT AUTOMOVEIS SA;01;01;;;;;491
09/12/2013;1002;1.1.02.01.0001;4.1.01.01.0001;22306,8;; Doc:1002 Mov.cliente:  FIAT AUTOMOVEIS SA;01;01;;;;;492
09/12/2013;1002;4.1.02.02.0002;2.1.04.03.0002;4015,22;; Doc:1002 Mov.cliente:  FIAT AUTOMOVEIS SA;01;01;;;;;492
09/12/2013;1004;1.1.02.01.0001;4.1.01.01.0001;11030,2;; Doc:1004 Mov.cliente:  FIAT AUTOMOVEIS SA;01;01;;;;;493
09/12/2013;1004;4.1.02.02.0002;2.1.04.03.0002;1985,44;; Doc:1004 Mov.cliente:  FIAT AUTOMOVEIS SA;01;01;;;;;493
09/12/2013;1014;1.1.02.01.0001;4.1.01.01.0001;19384,6;; Doc:1014 Mov.cliente:  FIAT AUTOMOVEIS SA;01;01;;;;;494
09/12/2013;1014;4.1.02.02.0002;2.1.04.03.0002;3489,23;; Doc:1014 Mov.cliente:  FIAT AUTOMOVEIS SA;01;01;;;;;494
09/12/2013;1029;1.1.02.01.0001;4.1.01.01.0001;6096,5;; Doc:1029 Mov.cliente:  FIAT AUTOMOVEIS SA;01;01;;;;;495
09/12/2013;1029;4.1.02.02.0002;2.1.04.03.0002;1097,37;; Doc:1029 Mov.cliente:  FIAT AUTOMOVEIS SA;01;01;;;;;495
09/12/2013;172041;1.1.02.01.0001;4.1.01.01.0001;30475,61;; Doc:172041 Mov.cliente:  FIAT AUTOMOVEIS SA;01;01;;;;;1134
09/12/2013;172041;4.1.02.02.0002;2.1.04.03.0002;5485,61;; Doc:172041 Mov.cliente:  FIAT AUTOMOVEIS SA;01;01;;;;;1134
09/12/2013;172045;1.1.02.01.0001;4.1.01.01.0001;21605;; Doc:172045 Mov.cliente:  FIAT AUTOMOVEIS SA;01;01;;;;;1135
09/12/2013;172045;4.1.02.02.0002;2.1.04.03.0002;3888,9;; Doc:172045 Mov.cliente:  FIAT AUTOMOVEIS SA;01;01;;;;;1135
09/12/2013;172058;1.1.02.01.0001;4.1.01.01.0001;19942,45;; Doc:172058 Mov.cliente:  FIAT AUTOMOVEIS SA;01;01;;;;;1136
09/12/2013;172058;4.1.02.02.0002;2.1.04.03.0002;3589,64;; Doc:172058 Mov.cliente:  FIAT AUTOMOVEIS SA;01;01;;;;;1136
09/12/2013;172060;1.1.02.01.0001;4.1.01.01.0001;3148,57;; Doc:172060 Mov.cliente:  FIAT AUTOMOVEIS SA;01;01;;;;;1137
09/12/2013;172060;4.1.02.02.0002;2.1.04.03.0002;566,74;; Doc:172060 Mov.cliente:  FIAT AUTOMOVEIS SA;01;01;;;;;1137
10/04/2013;173199;1.1.02.01.0001;4.1.01.01.0001;36,9;; Doc:173199 Mov.cliente:  FIAT AUTOMOVEIS SA;00;00;;;;;143
10/04/2013;173199;4.1.02.02.0002;2.1.04.03.0002;6,64;; Doc:173199 Mov.cliente:  FIAT AUTOMOVEIS SA;00;00;;;;;143
10/04/2013;173244;1.1.02.01.0001;4.1.01.01.0001;4068,72;; Doc:173244 Mov.cliente:  FIAT AUTOMOVEIS SA;00;00;;;;;144
10/04/2013;173244;4.1.02.02.0002;2.1.04.03.0002;732,37;; Doc:173244 Mov.cliente:  FIAT AUTOMOVEIS SA;00;00;;;;;144
10/05/2013;175440;1.1.02.01.0001;4.1.01.01.0001;34214,79;; Doc:175440 Mov.cliente:  FIAT AUTOMOVEIS SA;00;00;;;;;154
10/05/2013;175440;4.1.02.02.0002;2.1.04.03.0002;6158,66;; Doc:175440 Mov.cliente:  FIAT AUTOMOVEIS SA;00;00;;;;;154
10/05/2013;175440;4.1.02.02.0003;2.1.04.03.0003;1710,74;; Doc:175440 Mov.cliente:  FIAT AUTOMOVEIS SA;00;00;;;;;154
10/07/2013;179362;1.1.02.01.0001;4.1.01.01.0001;14435,84;; Doc:179362 Mov.cliente:  FIAT AUTOMOVEIS SA;00;00;;;;;224
10/07/2013;179362;4.1.02.02.0002;2.1.04.03.0002;2598,45;; Doc:179362 Mov.cliente:  FIAT AUTOMOVEIS SA;00;00;;;;;224
10/07/2013;179384;1.1.02.01.0001;4.1.01.01.0001;7585,65;; Doc:179384 Mov.cliente:  FIAT AUTOMOVEIS SA;00;00;;;;;225
10/07/2013;179384;4.1.02.02.0002;2.1.04.03.0002;1365,42;; Doc:179384 Mov.cliente:  FIAT AUTOMOVEIS SA;00;00;;;;;225
10/07/2013;179384;4.1.02.02.0003;2.1.04.03.0003;379,28;; Doc:179384 Mov.cliente:  FIAT AUTOMOVEIS SA;00;00;;;;;225
10/09/2013;167587;1.1.02.01.0001;4.1.01.01.0001;100;; Doc:167587 Mov.cliente:  FIAT AUTOMOVEIS SA;01;01;;;;;681
10/09/2013;167607;1.1.02.01.0001;4.1.01.01.0001;13138,48;; Doc:167607 Mov.cliente:  FIAT AUTOMOVEIS SA;01;01;;;;;682
10/09/2013;167607;4.1.02.02.0002;2.1.04.03.0002;1660,96;; Doc:167607 Mov.cliente:  FIAT AUTOMOVEIS SA;01;01;;;;;682
10/09/2013;167622;1.1.02.01.0001;4.1.01.01.0001;139,7;; Doc:167622 Mov.cliente:  FIAT AUTOMOVEIS SA;01;01;;;;;683
10/09/2013;167622;4.1.02.02.0002;2.1.04.03.0002;17,6;; Doc:167622 Mov.cliente:  FIAT AUTOMOVEIS SA;01;01;;;;;683
10/10/2013;169536;1.1.02.01.0001;4.1.01.01.0001;14929,08;; Doc:169536 Mov.cliente:  FIAT AUTOMOVEIS SA;01;01;;;;;777
10/10/2013;169536;4.1.02.02.0002;2.1.04.03.0002;2687,23;; Doc:169536 Mov.cliente:  FIAT AUTOMOVEIS SA;01;01;;;;;777
10/10/2013;169540;1.1.02.01.0001;4.1.01.01.0001;6421,54;; Doc:169540 Mov.cliente:  FIAT AUTOMOVEIS SA;01;01;;;;;778
10/10/2013;169540;4.1.02.02.0002;2.1.04.03.0002;1155,88;; Doc:169540 Mov.cliente:  FIAT AUTOMOVEIS SA;01;01;;;;;778
10/10/2013;169559;1.1.02.01.0001;4.1.01.01.0001;7875,4;; Doc:169559 Mov.cliente:  FIAT AUTOMOVEIS SA;01;01;;;;;779
10/10/2013;169559;4.1.02.02.0002;2.1.04.03.0002;1417,57;; Doc:169559 Mov.cliente:  FIAT AUTOMOVEIS SA;01;01;;;;;779
10/10/2013;169572;1.1.02.01.0001;4.1.01.01.0001;36877,22;; Doc:169572 Mov.cliente:  FIAT AUTOMOVEIS SA;01;01;;;;;780
10/10/2013;169572;4.1.02.02.0002;2.1.04.03.0002;6637,9;; Doc:169572 Mov.cliente:  FIAT AUTOMOVEIS SA;01;01;;;;;780
10/10/2013;169576;1.1.02.01.0001;4.1.01.01.0001;13151,6;; Doc:169576 Mov.cliente:  FIAT AUTOMOVEIS SA;01;01;;;;;781
10/10/2013;169576;4.1.02.02.0002;2.1.04.03.0002;2367,29;; Doc:169576 Mov.cliente:  FIAT AUTOMOVEIS SA;01;01;;;;;781
10/10/2013;169576;4.1.02.02.0003;2.1.04.03.0003;657,58;; Doc:169576 Mov.cliente:  FIAT AUTOMOVEIS SA;01;01;;;;;781
10/10/2013;169581;1.1.02.01.0001;4.1.01.01.0001;1909;; Doc:169581 Mov.cliente:  FIAT AUTOMOVEIS SA;01;01;;;;;782
10/10/2013;169581;4.1.02.02.0002;2.1.04.03.0002;343,62;; Doc:169581 Mov.cliente:  FIAT AUTOMOVEIS SA;01;01;;;;;782
10/10/2013;169587;1.1.02.01.0001;4.1.01.01.0001;12946,86;; Doc:169587 Mov.cliente:  FIAT AUTOMOVEIS SA;01;01;;;;;783
10/10/2013;169587;4.1.02.02.0002;2.1.04.03.0002;2330,43;; Doc:169587 Mov.cliente:  FIAT AUTOMOVEIS SA;01;01;;;;;783
10/12/2013;1038;1.1.02.01.0001;4.1.01.01.0001;49852,57;; Doc:1038 Mov.cliente:  FIAT AUTOMOVEIS SA;01;01;;;;;496
10/12/2013;1038;4.1.02.02.0002;2.1.04.03.0002;8973,46;; Doc:1038 Mov.cliente:  FIAT AUTOMOVEIS SA;01;01;;;;;496
10/12/2013;1045;1.1.02.01.0001;4.1.01.01.0001;45799;; Doc:1045 Mov.cliente:  FIAT AUTOMOVEIS SA;01;01;;;;;497
10/12/2013;1045;4.1.02.02.0002;2.1.04.03.0002;8243,82;; Doc:1045 Mov.cliente:  FIAT AUTOMOVEIS SA;01;01;;;;;497
10/12/2013;1049;1.1.02.01.0001;4.1.01.01.0001;610,4;; Doc:1049 Mov.cliente:  FIAT AUTOMOVEIS SA;01;01;;;;;498
10/12/2013;1049;4.1.02.02.0002;2.1.04.03.0002;109,87;; Doc:1049 Mov.cliente:  FIAT AUTOMOVEIS SA;01;01;;;;;498
10/12/2013;1051;1.1.02.01.0001;4.1.01.01.0001;5906,4;; Doc:1051 Mov.cliente:  FIAT AUTOMOVEIS SA;01;01;;;;;499
10/12/2013;1051;4.1.02.02.0002;2.1.04.03.0002;1063,15;; Doc:1051 Mov.cliente:  FIAT AUTOMOVEIS SA;01;01;;;;;499
10/12/2013;1059;1.1.02.01.0001;4.1.01.01.0001;23888,26;; Doc:1059 Mov.cliente:  FIAT AUTOMOVEIS SA;01;01;;;;;500
10/12/2013;1059;4.1.02.02.0002;2.1.04.03.0002;4299,89;; Doc:1059 Mov.cliente:  FIAT AUTOMOVEIS SA;01;01;;;;;500
10/12/2013;1062;1.1.02.01.0001;4.1.01.01.0001;8599,8;; Doc:1062 Mov.cliente:  FIAT AUTOMOVEIS SA;01;01;;;;;501
10/12/2013;1062;4.1.02.02.0002;2.1.04.03.0002;1547,96;; Doc:1062 Mov.cliente:  FIAT AUTOMOVEIS SA;01;01;;;;;501
10/12/2013;1064;1.1.02.01.0001;4.1.01.01.0001;6829,54;; Doc:1064 Mov.cliente:  FIAT AUTOMOVEIS SA;01;01;;;;;502
10/12/2013;1064;4.1.02.02.0002;2.1.04.03.0002;1229,32;; Doc:1064 Mov.cliente:  FIAT AUTOMOVEIS SA;01;01;;;;;502
10/12/2013;1065;1.1.02.01.0001;4.1.01.01.0001;17426,54;; Doc:1065 Mov.cliente:  FIAT AUTOMOVEIS SA;01;01;;;;;503
10/12/2013;1065;4.1.02.02.0002;2.1.04.03.0002;3136,78;; Doc:1065 Mov.cliente:  FIAT AUTOMOVEIS SA;01;01;;;;;503
10/12/2013;1076;1.1.02.01.0001;4.1.01.01.0001;12695,92;; Doc:1076 Mov.cliente:  FIAT AUTOMOVEIS SA;01;01;;;;;504
10/12/2013;1076;4.1.02.02.0002;2.1.04.03.0002;2285,27;; Doc:1076 Mov.cliente:  FIAT AUTOMOVEIS SA;01;01;;;;;504
10/12/2013;1081;1.1.02.01.0001;4.1.01.01.0001;18464,59;; Doc:1081 Mov.cliente:  FIAT AUTOMOVEIS SA;01;01;;;;;505
10/12/2013;1081;4.1.02.02.0002;2.1.04.03.0002;3323,63;; Doc:1081 Mov.cliente:  FIAT AUTOMOVEIS SA;01;01;;;;;505
10/12/2013;1081;4.1.02.02.0003;2.1.04.03.0003;923,23;; Doc:1081 Mov.cliente:  FIAT AUTOMOVEIS SA;01;01;;;;;505
10/12/2013;1096;1.1.02.01.0001;4.1.01.01.0001;23785,12;; Doc:1096 Mov.cliente:  FIAT AUTOMOVEIS SA;01;01;;;;;506
10/12/2013;1096;4.1.02.02.0002;2.1.04.03.0002;4281,32;; Doc:1096 Mov.cliente:  FIAT AUTOMOVEIS SA;01;01;;;;;506
10/12/2013;1103;1.1.02.01.0001;4.1.01.01.0001;18184,18;; Doc:1103 Mov.cliente:  FIAT AUTOMOVEIS SA;01;01;;;;;507
10/12/2013;1103;4.1.02.02.0002;2.1.04.03.0002;3273,15;; Doc:1103 Mov.cliente:  FIAT AUTOMOVEIS SA;01;01;;;;;507
11/03/2013;165191;1.1.02.01.0033;4.1.01.01.0001;50;; Doc:165191 Mov.cliente:  JESUS LEITE DA CUNHA;01;01;;;;;663
11/04/2013;173312;1.1.02.01.0001;4.1.01.01.0001;7317,08;; Doc:173312 Mov.cliente:  FIAT AUTOMOVEIS SA;00;00;;;;;145
